Label,original_shape_Flatness,original_glcm_InverseVariance,original_glszm_LowGrayLevelZoneEmphasis,original_ngtdm_Contrast,wavelet.LLH_firstorder_Kurtosis,wavelet.LLH_firstorder_Skewness,wavelet.LLH_glcm_Correlation,wavelet.LLH_glcm_MCC,wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized,wavelet.LLH_glrlm_RunLengthNonUniformityNormalized,wavelet.LLH_glszm_GrayLevelVariance,wavelet.LLH_glszm_SmallAreaEmphasis,wavelet.LHL_firstorder_Minimum,wavelet.LHL_firstorder_RootMeanSquared,wavelet.LHL_firstorder_Skewness,wavelet.LHL_glcm_Correlation,wavelet.LHL_glszm_SmallAreaEmphasis,wavelet.LHH_firstorder_InterquartileRange,wavelet.LHH_firstorder_RootMeanSquared,wavelet.LHH_firstorder_Skewness,wavelet.LHH_glcm_Imc2,wavelet.LHH_glrlm_RunEntropy,wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,wavelet.LHH_glszm_LowGrayLevelZoneEmphasis,wavelet.LHH_glszm_SmallAreaEmphasis,wavelet.HLL_firstorder_90Percentile,wavelet.HLL_firstorder_Kurtosis,wavelet.HLL_firstorder_Maximum,wavelet.HLL_firstorder_Skewness,wavelet.HLL_glcm_Imc2,wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet.HLL_glszm_SmallAreaEmphasis,wavelet.HLL_glszm_ZonePercentage,wavelet.HLH_firstorder_Skewness,wavelet.HLH_glcm_Correlation,wavelet.HLH_glcm_InverseVariance,wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,wavelet.HLH_glszm_ZoneEntropy,wavelet.HHL_firstorder_InterquartileRange,wavelet.HHL_firstorder_Kurtosis,wavelet.HHL_firstorder_Median,wavelet.HHL_firstorder_RootMeanSquared,wavelet.HHL_firstorder_Skewness,wavelet.HHL_glcm_MaximumProbability,wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,wavelet.HHL_glrlm_RunLengthNonUniformityNormalized,wavelet.HHL_glszm_GrayLevelNonUniformityNormalized,wavelet.HHL_glszm_SmallAreaEmphasis,wavelet.HHH_firstorder_Maximum,wavelet.HHH_glcm_ClusterShade,wavelet.HHH_glcm_JointEntropy,wavelet.HHH_glcm_MaximumProbability,wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet.HHH_gldm_LowGrayLevelEmphasis,wavelet.HHH_glrlm_RunPercentage,wavelet.HHH_glrlm_RunVariance,wavelet.HHH_glszm_GrayLevelNonUniformityNormalized,wavelet.HHH_glszm_GrayLevelVariance,wavelet.HHH_glszm_SmallAreaEmphasis,log.sigma.1.mm.3D_glcm_Imc1,log.sigma.1.mm.3D_glcm_InverseVariance,log.sigma.1.mm.3D_glcm_MCC,log.sigma.1.mm.3D_glszm_GrayLevelNonUniformityNormalized,log.sigma.1.mm.3D_glszm_SmallAreaEmphasis,log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,log.sigma.2.mm.3D_glcm_ClusterShade,log.sigma.2.mm.3D_glcm_Imc1,log.sigma.2.mm.3D_glcm_InverseVariance,log.sigma.2.mm.3D_glszm_SizeZoneNonUniformityNormalized,log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,log.sigma.3.mm.3D_firstorder_Skewness,log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized,log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis
1,1.620991122,0.050067345,-1.86018432,0.952517619,0.153606703,-1.572386482,1.063944119,-0.225632067,-2.116513708,1.58644773,1.675513125,-0.084222849,-0.18787405,-1.966772436,-0.237886306,2.334947542,1.028334676,0.177689234,0.671157865,-0.289056922,-0.928510115,-0.906530043,0.875006272,0.21605809,1.429404635,-0.602182008,-0.483763209,0.12442789,-1.22946447,0.379859584,-0.205970613,-1.298721292,0.170941927,0.371363554,-0.150409143,-0.014978384,0.756927909,-1.078295533,0.626363594,2.432555522,-1.272342282,0.316855346,-0.774082407,0.74231645,-0.429731594,-0.437750427,-0.407500985,-0.946110102,0.199267107,1.349840269,0.057631433,-1.807167685,-0.259364356,-1.070752461,-0.10820533,-1.382194795,2.791479187,2.422684889,-0.211347864,0.282463077,2.420049883,-1.377735823,-1.118782605,-1.554007144,-1.759482355,1.825595741,-1.29700387,-0.264302043,-0.883443642,-0.930792759,-0.186948097,-2.693195373,1.416407777,-0.351409353,-0.346083872,1.341162803,-0.275513479
0,0.55167128,-0.756163896,0.501360236,-0.509643291,-0.083635421,0.014682068,-0.661437184,-0.223932004,0.915938236,-0.659086188,-0.554034357,0.543189568,-0.403966709,0.395649276,0.64320798,-0.291523235,-0.607414388,-0.782017458,-0.303630974,0.811130422,-0.378957163,0.130021299,0.720087455,0.650923377,-0.081345116,-0.797189048,-0.900294921,-1.150439821,-0.373106419,-0.350786794,0.772047475,-2.012543655,-0.680469369,-1.00988687,-0.266736082,0.543909881,0.029192973,-0.065551232,-0.367377708,-0.659020445,-0.007340893,-0.389000114,-0.696042103,0.373079168,-0.349209354,-0.52551777,0.298797151,-1.338261226,-0.724372751,1.696609635,-0.318584317,-0.067079165,-0.003654261,0.055344088,-0.214491327,0.485181688,-0.623918937,-0.668443082,-0.134003913,0.059648817,-0.094528927,0.685800003,-0.547037521,0.046718825,0.049502654,0.10165868,0.142760347,0.028428577,-0.643167826,0.192235443,-0.42481728,0.747854831,0.2167886,-0.343387475,-0.770193806,0.310941618,-0.203095341
0,0.322523505,-0.595304481,1.19142625,1.569612766,-1.150076728,0.281562751,-0.552002586,0.266967376,0.843040869,1.094523974,-0.978815738,-1.867786001,1.075860993,0.774778707,2.132938951,0.56115272,0.285976484,-0.268469815,-0.595681126,-0.88633621,1.53756524,-0.740275649,0.177852356,0.421967606,-1.655764945,1.06281616,-0.038155361,0.237498784,0.399804892,1.480933535,-0.055657936,0.398921571,2.277007366,-1.38644516,-1.421351697,-2.048258209,-1.240393032,0.220589003,0.634583454,-2.070348395,1.098068959,-1.492822038,-0.627582962,1.771911029,1.740598366,0.035656622,1.737138739,-1.368460416,-0.114562152,1.358450437,-1.773011837,-0.59110573,-0.537141924,-1.850769144,1.512865504,-0.762666061,0.305933978,0.215338458,0.327998038,-0.857255019,1.680391396,-2.204128697,-0.193752227,0.896618391,-0.10207986,-1.058127768,-0.574015474,-0.464339801,1.505587242,0.212301925,1.261842198,0.688523499,0.458767524,0.270075474,1.104997771,0.475609513,-0.097741003
0,1.120912022,0.153902993,-1.081652899,-0.742664291,-0.889589033,0.941502549,-0.23266516,-0.69082707,-0.158277077,-0.020649575,-0.339003935,0.795925547,-0.215684212,0.163739973,-1.871974205,-0.869076469,0.948918695,0.766053115,0.185195925,-0.719219765,-0.33691618,0.153076557,0.026393381,-0.600640875,-0.194561498,0.510356477,-1.3349867,-0.668084627,0.054633938,0.187103312,0.848751421,0.81560017,0.261451692,-0.600302796,0.274832771,0.702209565,0.976037334,-1.153413961,0.72812265,0.373434542,-0.637763456,1.032257977,-0.891249869,-0.686943433,-1.128944523,0.833968778,-1.280597861,0.593392074,1.28599546,-0.881459908,0.25725208,-0.482514142,0.94098314,0.399027596,-0.348850804,0.407455163,-0.612031861,-0.658668364,0.003225918,-0.145624611,0.442751805,0.26131884,0.498108841,0.36927051,-0.171808352,-0.40228472,-0.386038493,-0.263096907,-0.422899288,0.207141077,-0.281324491,0.781610201,-1.209366656,-0.697661239,0.112382508,-0.495595004,-0.335995363
0,0.837798403,0.02720195,-0.912191464,-0.759611682,-0.68805965,1.323190107,-0.365482598,1.467750234,-1.197914655,2.450810123,0.170971156,1.282251167,0.583956935,-0.030792671,0.003816856,0.22718807,-0.295494997,0.115437357,-0.324996542,-2.187941962,1.678484595,-0.238887969,-0.932528562,-0.980620815,0.134841685,0.449892932,-0.697438159,-0.405155602,-1.124547064,1.53182247,-0.31459159,-0.579103941,1.712865443,-0.468936815,-1.840050184,-0.90081431,-0.400321105,-0.994502146,2.029631974,-0.430672579,-0.339661259,-0.281316638,-0.83644028,-0.826519626,-2.090578018,0.64051299,0.077086174,-0.489143933,1.322945185,0.844899469,-1.618334387,-0.768897052,0.762007103,-0.740000399,0.764759601,-1.721949429,2.223099775,2.883429206,0.916375407,-0.980434447,1.588204489,-0.974374709,-2.981643079,0.447157507,0.616535186,-0.321445306,-0.670725537,0.819393831,0.506772849,0.215536863,0.538579423,0.87364385,0.320001553,-0.296285092,1.664365551,-0.181541125,-0.051659657
1,-0.236611937,-0.178397344,1.19142625,2.316161131,-0.213352231,0.270486953,0.904301195,-0.652515946,0.66131773,-0.968780642,-0.688346038,-1.350889993,0.860629914,0.692907764,-0.686636605,-0.80745495,0.834308397,-0.682079411,-0.39344474,-1.491365067,0.464652805,0.6739524,-1.597785547,-1.410489342,0.679551993,-0.178652862,0.643248439,-0.885945943,-2.037163897,-0.176986648,-0.620150552,0.580751234,-0.28478678,0.314842116,0.419140882,-0.064031463,0.098710631,-0.069025396,-0.118356455,1.308982347,0.495254301,0.310298098,-0.683922176,-0.318583377,0.650992155,1.057224851,-0.654522066,-0.048589883,0.848088594,-0.883314245,0.43398061,2.100836135,0.340334682,1.201871694,-0.412320749,1.087972488,-1.408141174,-1.063890977,0.645803575,-0.561025333,-1.791526765,1.872813437,-0.311539548,-0.035116704,1.045433183,-0.438489245,-0.848835622,1.080560755,1.693953929,0.211623893,1.130645601,-1.376676751,0.894526111,1.807056696,1.175049466,0.540356481,6.32874165
0,-1.568500703,-0.349078796,1.628158453,1.920376645,-0.14490009,-0.596415379,-0.571093447,-0.258571099,0.620152758,0.70484161,-0.617854607,0.065464375,0.691209412,0.340805977,-0.092160368,-0.052492616,-0.142328325,-1.252538445,0.514936508,-0.087443928,-0.65269674,-0.473378485,-0.328868573,0.618442651,-0.016112237,-0.223622241,-0.520221817,0.575250987,-0.568687969,0.029681758,-0.627614627,-1.04354579,0.908992576,0.08478057,0.015411683,-1.490927117,-1.374254025,1.695565301,-0.73712894,-0.870692397,2.579505833,-0.624165656,0.88030893,0.822289542,0.070042866,-0.902823816,0.4098844,1.447680644,-0.150026036,-0.270982963,-0.134405048,-0.094949543,-0.221673142,-0.051909913,-0.036641382,0.194033496,-0.776045107,-0.670714101,0.36403222,-0.501199623,-0.415252739,-0.949183236,0.31468957,1.07745289,0.486654519,-1.150805392,0.321461978,0.859022778,-0.309134331,0.211801038,0.390492698,-0.189452147,-0.923882362,0.035817532,1.353562519,-1.01357074,0.045600999
0,1.793576002,0.574502908,0.068063281,-0.741079727,-1.256145316,0.397380974,-0.326945936,0.751109944,-0.970268844,0.957443752,-0.814452991,0.240124397,0.967187476,-1.047850761,0.49191371,0.598239002,-0.370056559,0.127810092,0.988735885,-0.519068238,0.250798257,-1.771219762,1.4285828,3.182622362,-0.820467639,-0.624563886,0.961030401,-1.015829191,-1.781599261,0.552953386,-0.371468246,-2.247736949,0.103141439,0.628982329,-0.836500191,0.229875421,-0.247718402,-0.033735547,-0.455005222,0.121024722,-1.226429863,1.411660846,-1.359212537,-1.003341373,0.674050302,1.102253945,-1.309423111,-0.397589793,1.393029153,-0.438079505,-0.782656596,-1.567393532,-0.027577864,0.564781083,-0.482538641,-1.046596613,0.003047917,0.441625141,0.934315297,-1.086273884,-0.058961898,-0.400602883,-1.520343722,-0.281509536,-0.337647747,0.2244208,-0.688486012,0.044450386,-0.334007678,0.207145542,0.913105532,0.159665947,-0.421755516,-0.433281317,0.512619304,0.489709963,1.539150733
0,-0.950244518,-1.116348654,-0.713301261,-0.523574758,-0.213854078,-0.47605622,-0.505662892,0.731732402,0.282643039,0.935672265,-0.832152381,-0.316055512,0.279487959,0.260615026,0.340971644,-0.298322504,1.257940254,-0.547435394,0.554667545,0.702416985,0.619375329,-0.242117555,-0.715146998,-0.773830226,-0.287588685,1.436832361,0.304664908,0.74145432,1.505662309,0.324086066,0.045169109,0.146076924,0.696395689,0.859286204,0.259781136,-0.215346506,-0.49774962,0.049890371,-0.185448025,-1.02104631,2.035802574,0.316585545,0.53368188,0.961896152,0.4095342,-0.714900542,-0.057472772,1.258569,0.952467448,-1.473597289,-0.340769311,0.781802107,-1.049303138,1.040157096,-0.711086239,-0.418447111,-1.123367181,-0.471896983,1.388834769,-1.412070121,-1.535537261,-0.040894933,0.704024379,0.593687777,0.55139758,-0.717504237,-0.118913304,-0.723913999,-0.347736417,0.212597238,0.608334725,-0.683253165,-0.14781115,0.26176066,1.140653464,-0.738595967,0.001999188
1,0.418906833,-0.900936581,1.19142625,1.557022325,-1.51209672,0.654813224,0.158724037,0.392802873,0.991544246,-0.350055897,-1.175746187,-1.237389571,1.103089606,-0.016508167,-1.02749904,-0.314209432,-0.82014161,-1.963299905,1.445777954,2.189764512,-0.965957008,-2.943883975,6.464567714,6.525748107,-2.958442215,0.656224838,-1.220351616,0.44098468,0.051317834,1.575627141,3.614474067,-0.109374955,1.584685151,-1.063665685,0.620647094,-1.00875578,-0.973065992,0.206140412,-0.112300535,0.397802163,-1.644815688,-1.41898351,-0.510509622,-1.568512331,-2.097727494,-0.295156249,1.171449551,-1.529291677,-0.42387885,0.939050513,0.381009817,-0.623311985,0.345034439,-1.20523789,1.201717036,-0.807656082,0.413631462,0.274466924,0.128513954,-0.579363597,-1.153928203,-0.085526724,-0.675687111,0.765508721,-0.139762399,-0.921476461,0.206645516,-1.154590128,-0.250181318,0.211556799,1.42429606,1.071579365,0.926893689,0.230307685,0.611322047,0.489709963,0.440955768
0,0.536420466,-0.568314283,1.19142625,1.435375352,-1.381009939,-0.09524781,-0.858503341,0.845450884,0.294454274,1.291496387,-0.761254207,0.007528984,1.629414325,0.587835219,1.05051679,0.499085136,-0.779667737,-0.217452179,0.260738952,-1.089214835,0.64491149,-0.549595145,-0.036227448,1.030309215,1.643693281,-0.626002109,-0.482720084,-1.034035862,-0.329744251,1.225253556,1.625122415,-0.375261319,0.513097863,0.2954852,-0.495961617,-1.693086503,-0.988063455,0.380918552,0.246808461,-2.138952707,0.798814262,-1.389332362,-0.623530316,-0.299675898,-0.657934739,0.979591218,0.905136786,-0.727005359,0.123489831,2.013536445,0.990582688,2.341059962,0.303940394,0.495870267,-0.348948168,-1.099574116,-0.137023148,0.486940469,1.209722649,-1.312010286,-0.501464255,-0.639265526,-0.727651875,0.507145209,0.646893612,-0.588651692,0.415337064,0.538170677,2.203044588,0.210869375,1.658730744,0.196452315,0.421150237,0.370436152,0.245369423,0.82812078,-0.489783495
0,0.510661474,-0.211621035,0.113674222,0.466596995,-0.312214925,-0.009661651,-0.457263831,-0.563537199,0.688124015,-1.057809321,-0.206150607,-0.028181596,-0.30704011,0.74661465,2.190330803,-0.028352605,-0.93491806,-0.785303575,-0.277346325,1.09968444,-0.918774706,0.396268971,0.173863298,-0.81419637,-0.333719887,-0.103606174,-1.093343127,-0.289240683,-0.733386374,-0.222227721,0.345409406,-0.425481039,-0.254596555,-0.225252626,0.214142183,-0.822789643,-0.360076368,0.096142016,-0.145991971,0.816925186,0.526165209,0.059710318,0.674086304,0.225206397,0.057208614,-0.759471985,-0.367083094,0.727591705,-0.238733381,-1.00101261,2.107795254,0.250629075,-0.313864436,-0.136312812,-0.080276102,0.709249206,-0.402149327,-0.706223995,-0.597190945,0.49751313,0.028597903,-0.123675703,0.091308918,1.378172547,0.595279121,-1.466315954,0.306817461,-0.187708257,1.391630996,0.2071077,-1.320060168,0.494327703,-0.142692471,-0.171902858,-0.873596558,-0.738595967,-0.354192507
0,-1.949886835,-1.082810546,-1.352092912,-1.102949286,-0.384837694,1.89847244,-0.295144967,1.177367434,-0.713122325,1.607394666,-0.375790296,-1.505488413,0.358118726,0.378427064,0.546182913,-0.098139645,-0.131145075,-1.919660562,0.50115227,-0.761210574,-1.072533706,-0.800419094,0.560676013,-0.143854554,-0.178359021,-0.499478375,0.554558071,0.222651002,-0.253300133,-0.667065587,-0.142515589,-0.071557375,-0.24552203,-1.862538217,0.828390118,1.135016119,2.187317027,-1.25422563,0.338101192,-1.006077538,0.795300954,-1.31407074,1.127750371,-0.278619129,0.292213188,-0.324874558,1.692210578,-0.453918265,-1.367215238,0.213036461,-0.763935147,-1.100576533,0.171277982,-3.116666983,2.937064518,0.569291139,2.202306208,0.002632598,-2.479385146,2.445581373,0.597959646,-1.730797958,-0.226042084,0.440761956,-0.050153602,-0.436726448,-0.83833665,0.898895174,0.115095028,0.195597024,-0.486242789,0.337894013,-1.009381255,-0.375019221,-1.820574321,-0.818811863,-0.1220235
1,1.505139276,-0.316837789,-1.081652899,-0.740679365,-0.526288282,-0.121188966,-0.646829699,-0.269795868,0.507921738,-0.550301485,-0.159829437,0.502811855,-0.4496736,0.719002383,0.538105271,-0.167263586,1.201044087,0.575706661,-1.264595033,-0.629631617,0.326417441,1.234238784,-1.307935004,0.404789987,0.619090602,-0.775217472,0.525754948,-0.808724386,-0.976953731,-1.100907392,-0.386195301,-0.24492526,-1.188630093,-0.073644105,0.278146544,0.916884555,0.327222778,-0.100191046,-0.468486635,-0.845345519,0.536309862,0.167344102,0.043718822,0.296099763,0.784627894,-0.087900623,-0.258617594,-0.200430594,-0.505568341,-0.587451086,0.031396022,0.351204465,0.378303482,0.058916123,0.111006712,1.081289293,-0.207617885,-0.637191608,-0.86212025,1.101215676,-0.974465549,0.857924889,-0.112040897,0.172816248,-0.151024919,-0.007110374,0.551625432,-1.006051069,-0.563487438,0.192974974,-1.135406879,0.779390133,-0.757541648,-0.489034856,-0.826075776,-0.243436102,-0.303027916
0,0.944720099,-0.633272895,1.19142625,1.884433443,-1.664473838,0.219020314,0.120095092,0.588812963,1.039791747,0.433627994,-0.993758969,-1.020585167,0.320632267,-0.386318287,-2.7846292,-0.700206325,2.303013758,-1.265689648,2.151476856,1.267619736,1.228200005,0.580305686,-1.269367479,-0.452587778,1.616118947,-0.673236599,-0.315756003,-1.091551358,-1.06418916,1.013391145,2.376292563,-3.690928015,0.109558469,-0.058178115,0.342886866,-1.305004304,-0.560997659,0.339205906,0.288702409,-0.903906262,0.150001381,-2.967736417,3.537170764,-0.088905578,-0.139728264,1.84140036,3.260274282,-1.597060722,-2.819157731,0.764002212,-0.876922867,-1.595416087,-0.059041235,-2.078760281,2.262411713,-0.188953574,1.073549151,0.107028114,-1.100521155,0.831838549,1.274851616,-1.130124502,-1.137836193,0.426492723,1.031331814,-0.805942755,1.380535492,2.371706597,0.959443246,0.211526072,0.580386713,0.743995723,-0.229091346,-0.611312446,0.848835684,0.096986297,3.903550144
0,0.648416079,0.94225289,1.152305808,-0.286520676,-0.979233593,-0.159787696,-0.063945384,-0.42409646,-0.560542909,-0.303384285,-0.608398724,0.519149654,0.176521648,0.368807689,0.512551439,-0.811550737,0.602263545,-0.181147156,-0.584221289,-0.816687232,-0.80245925,0.095033595,0.30587273,-0.501590925,0.662492225,-0.154777883,-0.14890433,-0.461013174,-1.063518105,-0.553551196,-0.067659297,-1.4252774,-0.395183887,-0.517481951,-0.294181455,-0.516193704,-0.70362861,0.030086743,-0.243421675,-0.157402231,-0.210312822,0.716850701,-0.834394925,-1.281917236,0.980549633,1.158446096,-0.452406031,0.236673438,0.272657039,-0.834742995,0.461954572,-0.602207143,1.011896099,-0.254509835,-0.023510665,-0.466368209,0.889612529,0.219624169,-0.457367241,0.470044709,0.068375902,-0.870814492,-0.738323951,-0.37705444,0.22708316,0.448409539,2.517711217,-0.545320521,-0.589073711,0.194494646,-0.400226438,0.572051202,-1.071804443,-0.628599545,-0.010879274,-0.47176452,-0.348145851
1,0.943931023,0.234847187,-0.435437617,-0.610035534,-0.128366551,0.357572741,0.068296693,0.292193067,-0.195995708,-0.373787725,-0.136026213,1.842626177,1.120808158,-0.207664408,-1.036158484,-0.440017361,-0.724600615,-0.149056073,0.39750021,-0.454962136,1.133721475,-0.679523962,0.877711091,0.06676987,-1.710108666,-0.837182264,-0.745463379,-1.402156299,0.576514516,0.22338475,0.651947394,1.472261962,-0.308429732,0.261670678,1.211717754,1.452695034,3.975170219,-2.030398039,3.388651077,-2.519970694,-0.908018934,1.974406562,-1.32998855,-1.738137944,0.137839619,1.828680927,-1.551805525,0.070798145,1.74879284,-0.168953208,0.770006673,-0.329618748,1.892902064,-0.372272452,0.447505419,-0.879865444,0.353177908,0.267509181,0.355770926,-0.64965507,-0.33764847,-0.678429806,-0.282847978,0.012338634,-0.007410718,-0.194427845,0.276209362,-0.786049681,0.032198427,0.21128825,1.149632576,0.611532689,-0.499961216,-0.323016966,0.744035172,-0.593577558,-0.280608714
0,-0.413486933,1.916113297,1.129698857,-0.392167741,0.250200484,-0.338786285,-0.568890245,-0.648166663,0.358954355,-0.785055803,-0.008423457,0.793473114,-0.518038849,-0.030288308,-0.68640589,-0.612577595,-0.106195337,0.170186974,-0.15203139,0.007710689,-0.226472905,0.244013155,-0.008185497,-0.690006749,0.610603209,-1.575362978,-0.246570315,-0.93634788,-0.430674851,-1.431765468,-0.282525732,1.002820759,-0.975801158,-0.182038828,-0.586113271,1.01612999,0.214369249,-0.117424912,-0.577152123,0.377993262,-0.688596427,0.323837526,-0.581927687,-0.412306731,-0.160611114,0.855342831,-0.357198543,-0.237290883,-0.416028376,0.960591564,0.870656401,0.620330085,0.335230486,-0.367405827,0.262952114,-0.200305317,1.0377572,0.244889137,-0.831383644,1.019063286,0.754307052,-0.469855885,0.054555083,-0.984807211,0.376403728,1.070055827,0.170472315,0.691336994,-0.597810009,0.116578782,-0.338561293,-0.25477829,-0.575373853,-0.578957785,-0.669120385,-0.574614223,-0.403464648
1,-0.269805698,2.307598552,0.176829746,-0.183889095,0.316353707,-0.764818329,-0.033453685,-0.959709734,-0.110424088,-1.320932781,0.363389411,0.699617672,-1.082001049,-0.881046215,-0.641513092,1.343187191,-0.759576855,0.14760286,-0.096205228,-0.227644593,-0.520554746,0.830707594,0.642948771,-0.64288369,1.11397238,-0.890523567,-0.168962933,-1.004592981,-0.424778151,-2.263706128,-0.515777851,0.159060936,-1.624690251,-0.055025846,0.153159936,1.182765944,0.800606334,-0.235602033,-0.594189013,0.27626733,-0.031116336,-0.518142272,-0.334451329,-0.753740196,-0.208250116,0.249278552,0.204156313,-0.949115949,-1.519106422,1.361746359,0.236301804,-0.345860874,0.509315877,-0.022532874,-0.036205756,-0.033808186,1.47363313,0.362130816,-1.307579454,1.616438354,-0.005212452,0.255433988,-0.179910704,-1.667948048,0.482088245,1.55088574,-0.527035714,0.280046402,0.048347695,0.125046608,-1.001223243,-0.062033627,0.577451799,0.321003032,-0.145048707,-0.005282682,-0.420524016
1,0.037961841,0.918401381,1.134343362,-0.783470349,0.263639387,0.27864838,-0.551444,0.028049694,-0.427620555,-0.47820011,0.708998587,0.076318785,-2.831319657,0.212283753,-1.089041547,-0.519742955,0.863892496,-0.006585989,-0.176924101,-0.371043819,-1.127953303,1.012455843,-0.237443706,-0.573911267,0.678257466,-0.144957349,-0.109344729,0.807220874,-0.005151204,-1.383241664,-0.96848961,0.419816195,-0.997876477,0.082722459,-0.066471133,0.717654957,-0.243085371,1.067222744,-1.004594217,1.688455186,0.053711439,1.219393243,-0.835915769,0.88251329,0.831469287,0.123128307,-1.075395575,0.60823858,0.037909687,-0.578529524,0.880754555,0.411341535,-0.363044625,0.087091139,-0.131995005,1.345758514,-0.012024307,-0.669971062,-1.359126739,1.672394573,0.230740521,0.820569174,1.226386202,-0.827482799,0.071503576,0.960801005,-0.964870795,0.060978166,-0.454730304,0.163138599,-1.517513483,0.556461765,-0.986881539,-0.58104699,-0.439240241,-0.218829688,-0.077542553
1,-0.334520721,0.032378697,-1.066194379,-0.892253308,0.430287246,-0.517856519,-0.21788111,-1.290477149,0.584459752,-1.536128438,0.302642696,0.382002657,-1.525985109,0.454190019,0.079222048,-0.422592218,0.53175373,-0.004328548,-0.148409649,-0.500552535,-0.979300286,1.367144043,-0.168195594,-1.121739996,0.558122762,0.23402308,0.426181081,0.590161535,-0.596030457,-1.386172978,-0.916531489,0.298865955,-0.699017185,-0.123425317,-0.090361742,0.048260628,-0.537741018,1.188317318,-0.936881922,0.352162218,1.065761678,0.705690719,-0.032003806,-0.279879545,-0.288663591,0.229550259,-0.777003512,1.000552425,-0.470427781,-0.918189605,0.676483656,2.74942962,0.166858102,0.998023478,-0.917042277,0.919741865,-0.294109783,-0.607622238,-0.73807201,0.984498771,0.077222594,1.744493122,0.477866098,0.095210329,0.021320195,0.14654831,-0.758405689,0.794009191,0.351519179,0.209427793,-2.583339956,0.219962873,-0.997845187,-0.386033165,0.127719436,-0.613345363,-0.215938575
0,1.85888199,1.118680606,-0.474507406,-0.50740988,-0.498679448,0.169950556,-0.480513964,0.393871517,-1.379674261,0.428460802,0.718618698,-0.479740289,0.443668176,0.652293333,1.965924056,0.538375098,0.747366482,0.186964718,-0.324956,2.29349709,-0.662113554,0.891089351,-0.682095552,0.280421531,0.307243853,0.593559984,2.029113323,1.059300509,1.327851601,-0.560084619,-0.957173943,0.954475012,-0.612928027,1.141023612,0.171857341,1.213671598,2.589859621,-1.256136311,0.374964171,0.014697605,-0.28074605,0.830982329,0.172345483,-0.114449318,0.712480547,0.089246038,-0.148467867,0.977257576,-0.306600097,-1.433647337,0.726394217,-0.596816383,-0.783606778,-0.84273195,0.658732125,1.547986824,0.033507082,-0.706512786,-1.653154221,1.712651884,0.126125726,-0.049001842,0.697042529,-0.797963086,0.329684469,1.238683115,-0.876317634,1.37471004,-0.623513131,0.062086213,-1.408367908,0.303604336,-0.998977385,-0.543827249,-1.724486975,-1.117165895,0.567443271
1,1.014013657,-2.339033749,-1.557514212,2.34500054,0.094338699,1.117373244,2.621159563,1.508637892,-1.909797475,-0.140294546,0.775292684,-0.034997088,-4.37991935,-4.26030439,-0.529068917,4.509460664,-0.160276182,0.750992801,1.05198121,0.284142352,-0.441939402,-0.077955637,0.664376709,0.324347407,1.098675367,-0.43950697,-0.827027598,0.090259599,-0.221840428,1.311083106,-0.690154466,-2.331362613,-0.102167562,-0.54072633,-0.058336195,0.639056981,1.087728243,-1.125432955,0.656779994,0.181607983,-0.624505784,0.756091686,-1.435723017,1.411506368,1.399729343,-0.000137934,-0.861696677,-0.963178261,0.013146997,1.623343688,-0.198780233,-1.01445903,0.356167704,-0.034294306,-0.533919379,-0.687547673,0.400178922,0.266901866,0.014434467,-0.033190353,1.475674019,-0.608538488,-0.745358376,-1.509784685,-3.592645938,2.024550114,-2.035826515,0.250694295,-0.979920484,-4.179700094,-0.363588596,-3.247260062,2.879850254,-0.494536598,-0.772946766,2.434685876,-0.432865896
1,0.6093106,1.220680494,0.318864244,-0.653728215,0.338287999,0.350597376,-0.549251768,0.788556528,-1.08614276,0.593197467,1.043529803,-0.703566581,0.83837005,0.592037026,1.125121944,-0.441964415,-0.018312809,-0.812004331,-0.683562397,-0.193285695,-0.84232078,0.012121285,0.735744325,0.772992638,-0.201074595,-0.219890376,-0.719285655,-0.900030847,-0.630434359,-0.237712606,-0.841899903,-0.227757092,-0.477701183,-0.255564273,-0.467606732,0.139379446,-0.041315478,0.047150704,-0.237580979,-1.168685213,0.913850758,-0.255086304,-0.242336243,-0.620033826,0.045679541,0.340295218,1.138023303,-0.49842769,-1.11390923,-0.689418595,-0.70643552,0.198795701,0.059399095,-0.902999638,0.905840875,-0.058489455,1.292385232,0.204608388,-1.215842865,1.153411685,1.02499957,-0.433144116,0.119256729,-0.779821501,0.353292872,0.977953108,1.095516939,-0.522692029,0.476003056,0.160226859,-0.140451754,0.232506953,-0.758518813,-0.57635643,-0.44001144,-1.140913355,-0.360304355
